Gene,Essential,Neutral_Hart,Late_essential,Mid_essential,Early_essential,PanCancer_essential,Achilles_common_essentials,Hart_core_essential_v2_2017,davids_list,pan_cancer,bagel_essential,bagel_nonessential,context_dependent,common_all,keep
USP39,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
UTP15,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
UTP20,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
UXT,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
VAX1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
VN1R2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
VN1R4,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
VPREB1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
VPS25,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
VRTN,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
VSX2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
WDR12,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
WDR25,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
WDR43,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
WDR61,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
WDR75,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
WDR92,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
WFDC10A,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
WFDC9,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
XKR7,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
XRCC6,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
YARS,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
ZIC3,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
ZIM3,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
ZMAT5,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
ZNF574,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
ZNF648,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
ZNF804B,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
ZP2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
ZP4,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
CDC27,TRUE,NA,FALSE,FALSE,TRUE,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
ERH,TRUE,NA,FALSE,FALSE,TRUE,NA,NA,NA,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
POLR2A,TRUE,NA,FALSE,FALSE,TRUE,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
POLR2B,TRUE,NA,FALSE,FALSE,TRUE,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
PRPF38A,TRUE,NA,FALSE,FALSE,TRUE,NA,NA,NA,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
PSMC6,TRUE,NA,FALSE,FALSE,TRUE,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
RAN,TRUE,NA,FALSE,FALSE,TRUE,NA,NA,NA,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
RPA1,TRUE,NA,FALSE,FALSE,TRUE,NA,NA,NA,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
RPL14,TRUE,NA,FALSE,FALSE,TRUE,NA,NA,NA,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
RPL15,TRUE,NA,FALSE,FALSE,TRUE,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
RPL18A,TRUE,NA,FALSE,FALSE,TRUE,NA,NA,NA,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
RPL3,TRUE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
RPS11,TRUE,NA,FALSE,FALSE,TRUE,NA,NA,NA,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
RPS23,TRUE,NA,FALSE,FALSE,TRUE,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
RPS5,TRUE,NA,FALSE,FALSE,TRUE,NA,NA,NA,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
RRM1,TRUE,NA,FALSE,FALSE,TRUE,NA,NA,NA,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
SF3B3,TRUE,NA,FALSE,FALSE,TRUE,NA,NA,NA,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
SF3B5,TRUE,NA,FALSE,FALSE,TRUE,NA,NA,NA,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
SMU1,TRUE,NA,FALSE,FALSE,TRUE,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
SNRPA1,TRUE,NA,FALSE,FALSE,TRUE,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
SNRPD3,TRUE,NA,FALSE,FALSE,TRUE,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
SNRPE,TRUE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
SRSF3,TRUE,NA,FALSE,FALSE,TRUE,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
THOC2,TRUE,NA,FALSE,FALSE,TRUE,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
UBL5,TRUE,NA,FALSE,FALSE,TRUE,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
CDC7,TRUE,NA,FALSE,FALSE,TRUE,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
ACCSL,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
ACTL9,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
ADAD1,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
AFM,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
AIPL1,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
ALPI,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
ALPPL2,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
ALX3,FALSE,NA,TRUE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
AMELX,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
ANKRD30A,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
APOA4,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
APOBEC1,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
APOF,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
AQP8,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
ARGFX,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
ART1,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
ASIC5,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
ATOH1,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
ATP4B,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
BARHL1,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
BEND2,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
C10orf113,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
C16orf78,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
C2orf71,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
C8orf86,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
CABS1,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
CCDC83,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
CDX4,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
CXorf66,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
DCAF8L1,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
DMP1,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
DMRT1,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
DPRX,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
DRD3,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
DSPP,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
DUXA,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
EGR4,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
EVX1,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
F13B,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
F9,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
FABP2,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
FAM47A,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
FAM71B,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
FAM71C,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
FFAR1,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
FGF3,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
FGF4,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
FGF6,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
FLG2,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
FNDC9,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
FOXB1,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
FOXE3,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
FOXR1,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
FRMD7,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
FUT5,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
FUT9,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
G6PC,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
GABRA1,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
GABRA6,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
GALR1,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
GALR3,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
GBP7,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
GCG,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
GCM2,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
GDF2,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
GFRAL,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
GH2,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
GHRH,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
GHSR,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
GIF,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
GJA10,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
GJA8,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
GK2,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
GLRA1,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
GLRA2,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
GML,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
GOT1L1,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
GPR101,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
GPR26,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
GPR31,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
GPR32,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
GPR45,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
GPR50,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
GPR52,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
GPR78,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
GPX6,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
GRM4,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
GRM5,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
GRM6,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
GSC2,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
GUCA2A,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
GUCY2F,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
HAO1,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
HCRTR2,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
HIST1H4G,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
HMX1,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
HOXB1,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
HOXD12,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
TP53,FALSE,NA,TRUE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
MDM2,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
MDM4,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
PPM1D,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
KRAS,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
WRN,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
PIK3CA,FALSE,NA,FALSE,FALSE,TRUE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
PARP1,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
PARP2,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
BCL2L1,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
MAP2K1,FALSE,NA,TRUE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
MAPK1,FALSE,NA,FALSE,FALSE,TRUE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
