gene,essential_type
AAMP,Early
ABCE1,Early
AFG3L2,Early
ALG11,Early
ALYREF,Early
ANAPC1,Early
ANAPC2,Early
ANAPC4,Early
ANAPC5,Early
ANKLE2,Early
AQR,Early
ARCN1,Early
ATP2A2,Early
ATP6V1E1,Early
BCAS2,Early
BRF2,Early
CCT7,Early
CDC123,Early
CDC20,Early
CDC6,Early
CDC7,Early
CDK11A,Early
CDK9,Early
CENPK,Early
CENPN,Early
CENPW,Early
CHEK1,Early
COPA,Early
COPB1,Early
COPZ1,Early
CPSF2,Early
CRNKL1,Early
CWC22,Early
DAD1,Early
DBR1,Early
DDX10,Early
DDX18,Early
DDX56,Early
DHX15,Early
DHX16,Early
DHX37,Early
DHX9,Early
DUT,Early
DYNC1I2,Early
EIF2B2,Early
EIF2B3,Early
EIF2B4,Early
EIF2B5,Early
EIF2S1,Early
EIF3F,Early
EIF3I,Early
EIF4E,Early
EIF5,Early
ERH,Early
EXOSC3,Early
FARSB,Early
GARS,Early
GBF1,Early
GINS1,Early
GINS2,Early
GRPEL1,Early
GTF2B,Early
GTF2E1,Early
GTF2E2,Early
HAUS4,Early
HAUS7,Early
HEATR1,Early
HIST1H2BC,Early
HIST1H2BF,Early
HNRNPC,Early
IGBP1,Early
INCENP,Early
INTS2,Early
INTS4,Early
ISCU,Early
KANSL2,Early
KARS,Early
KIF11,Early
KIN,Early
KPNB1,Early
LARS,Early
LSM5,Early
MAK16,Early
MED30,Early
MED4,Early
MED6,Early
MEPCE,Early
MTBP,Early
NAPA,Early
NARFL,Early
NCAPG,Early
NCBP1,Early
NEDD1,Early
NIFK,Early
NKAP,Early
NMD3,Early
NOL10,Early
NOP16,Early
NOP58,Early
NPLOC4,Early
NRDE2,Early
NRF1,Early
NSA2,Early
NSF,Early
NUF2,Early
NUP133,Early
NUP155,Early
NUP160,Early
NUS1,Early
NUTF2,Early
ORC6,Early
PAFAH1B1,Early
PAM16,Early
PCNA,Early
PDCD7,Early
PHB,Early
PHB2,Early
PISD,Early
PMF1-BGLAP,Early
POLA2,Early
POLE,Early
POLR1B,Early
POLR2B,Early
POLR2C,Early
POLR2D,Early
POLR2E,Early
POLR2H,Early
POLR2I,Early
POLR2L,Early
POLR3B,Early
PPP1CB,Early
PRC1,Early
PRELID1,Early
PRPF38A,Early
PRPF4,Early
PRPF40A,Early
PRPF6,Early
PSMA1,Early
PSMA2,Early
PSMA3,Early
PSMA4,Early
PSMA5,Early
PSMA6,Early
PSMB6,Early
PSMB7,Early
PSMC6,Early
PSMD1,Early
PSMD14,Early
PSMD6,Early
RABGGTB,Early
RACGAP1,Early
RBM17,Early
RBM25,Early
RBMX,Early
RBX1,Early
RIOK2,Early
RPA1,Early
RPL14,Early
RPL19,Early
RPL23A,Early
RPL26,Early
RPL27A,Early
RPL30,Early
RPL31,Early
RPL35A,Early
RPL36A,Early
RPL37A,Early
RPL4,Early
RPL5,Early
RPL6,Early
RPL7,Early
RPLP1,Early
RPLP2,Early
RPS12,Early
RPS13,Early
RPS14,Early
RPS15,Early
RPS16,Early
RPS18,Early
RPS2,Early
RPS21,Early
RPS23,Early
RPS24,Early
RPS3,Early
RPS4X,Early
RPS5,Early
RPS6,Early
RPS7,Early
RRM2,Early
RRN3,Early
RSL1D1,Early
SAP30BP,Early
SCFD1,Early
SDAD1,Early
SDE2,Early
SF3A1,Early
SF3A2,Early
SF3A3,Early
SF3B2,Early
SFPQ,Early
SKIV2L2,Early
SLU7,Early
SMC4,Early
SNAPC1,Early
SNAPC3,Early
SNRNP200,Early
SNRNP70,Early
SNRPA1,Early
SNRPB,Early
SNRPD2,Early
SNRPF,Early
SPC25,Early
SPDL1,Early
SRP19,Early
SRP54,Early
SRSF3,Early
SS18L2,Early
SSU72,Early
SUPT6H,Early
TCP1,Early
THOC2,Early
THOC5,Early
TNPO3,Early
TOP2A,Early
TOPBP1,Early
TSR2,Early
TTC1,Early
TUBA1C,Early
TUBB,Early
TUBGCP2,Early
TUBGCP3,Early
TWISTNB,Early
U2AF2,Early
U2SURP,Early
UBB,Early
UBL5,Early
USPL1,Early
VPS25,Early
WARS,Early
WDR43,Early
WDR70,Early
WEE1,Early
AKIRIN2,Early
ANAPC11,Early
AP1G1,Early
APC,Early
APH1A,Early
ARGLU1,Early
ARL1,Early
ASNS,Early
ATAD2,Early
ATP1A1,Early
ATP6AP2,Early
ATP6V1C1,Early
ATP6V1G1,Early
ATP6V1H,Early
BANP,Early
BOLA3,Early
BUD31,Early
BYSL,Early
C12orf45,Early
C17orf96,Early
CCNA2,Early
CCT4,Early
CDC26,Early
CDCA5,Early
CDK12,Early
CDK7,Early
CENPT,Early
CEP192,Early
CEPT1,Early
CHD4,Early
CHERP,Early
CIT,Early
CLINT1,Early
CLTC,Early
CNOT3,Early
COG1,Early
COPE,Early
COPG1,Early
COPS6,Early
CRKL,Early
CUL3,Early
DAZAP1,Early
DBF4,Early
DCTN2,Early
DCTN5,Early
DDX21,Early
DDX24,Early
DDX3X,Early
DDX51,Early
DERL1,Early
DHX38,Early
DIMT1,Early
DONSON,Early
DR1,Early
E4F1,Early
EBNA1BP2,Early
EFR3A,Early
EIF1AD,Early
EIF3CL,Early
EIF3E,Early
EIF3H,Early
EIF3K,Early
EIF3L,Early
EIF5B,Early
EXOSC9,Early
EXT1,Early
FAM60A,Early
FAM91A1,Early
FASN,Early
FBXO11,Early
FECH,Early
FTSJ3,Early
GAK,Early
GATA6,Early
GEMIN5,Early
GINS3,Early
GNL2,Early
GTF2A1,Early
GTF2F2,Early
GTF2IRD2B,Early
HAUS5,Early
HAUS8,Early
HES1,Early
HIST1H2AK,Early
HIST2H3C,Early
HMGCR,Early
HMGCS1,Early
HTATSF1,Early
HUWE1,Early
ICT1,Early
IGLON5,Early
IK,Early
ING3,Early
INO80,Early
INTS12,Early
INTS5,Early
INTS7,Early
INTS8,Early
IPO11,Early
ISG20L2,Early
ITFG1,Early
KANSL1,Early
KIAA1429,Early
KIF18A,Early
KLF5,Early
KMT2E,Early
KRR1,Early
LTV1,Early
MAPK1,Early
MAT2A,Early
MAU2,Early
MBTD1,Early
MCM4,Early
MED12,Early
MED14,Early
MED17,Early
MED21,Early
MED22,Early
MED24,Early
MIS12,Early
MMS22L,Early
NAA10,Early
NCAPD2,Early
NDUFB9,Early
NOL12,Early
NOL6,Early
NOL7,Early
NOL8,Early
NOM1,Early
NOTCH2NL,Early
NRBP1,Early
NUP62,Early
NVL,Early
OGT,Early
ORC1,Early
PABPN1,Early
PAXBP1,Early
PCBP2,Early
PDE4DIP,Early
PDPK1,Early
PHF5A,Early
PIK3CA,Early
PITPNB,Early
PLK4,Early
PLRG1,Early
PMPCB,Early
PNN,Early
POLA1,Early
POLR1A,Early
POLR1C,Early
POLR3C,Early
POLR3E,Early
POM121C,Early
PPAT,Early
PPP1R10,Early
PPP2R3C,Early
PRPF4B,Early
PRR13,Early
PSMC2,Early
PSMC5,Early
PSMD4,Early
PSMD7,Early
PTDSS1,Early
PTK2,Early
RAB10,Early
RAB7A,Early
RBBP8,Early
RBM22,Early
RBM39,Early
RBM4,Early
RHEB,Early
RNPC3,Early
RPL24,Early
RPL7A,Early
RPS29,Early
RRP9,Early
RSAD1,Early
RUVBL1,Early
SASS6,Early
SFSWAP,Early
SGOL1,Early
SIGLEC11,Early
SIN3A,Early
SKA3,Early
SLC20A1,Early
SLMO2,Early
SMARCA5,Early
SMC2,Early
SMC3,Early
SMG7,Early
SNAPIN,Early
SNRNP35,Early
SON,Early
SPAG5,Early
SRCIN1,Early
SRP72,Early
ST3GAL1,Early
STX18,Early
STX5,Early
STXBP3,Early
TAF10,Early
TBP,Early
TFDP1,Early
TFRC,Early
TIMM23,Early
TIMM44,Early
TIMM9,Early
TIPIN,Early
TPT1,Early
TRA2B,Early
TRAPPC9,Early
TRIAP1,Early
TTF1,Early
TTF2,Early
TUBA1B,Early
TUBGCP6,Early
TXNL4B,Early
UBAP1,Early
UBAP2L,Early
UBE2L3,Early
UNC119,Early
UNC50,Early
USP34,Early
USP36,Early
UTP11L,Early
UTP18,Early
VDAC1,Early
VMP1,Early
VPS13D,Early
VPS35,Early
VPS45,Early
VPS51,Early
VPS52,Early
VPS54,Early
WBP11,Early
WDR24,Early
WDR3,Early
WDR36,Early
WDR82,Early
XPO1,Early
XRN2,Early
XYLT2,Early
YAP1,Early
ZBTB11,Early
ZCCHC9,Early
ZDHHC8,Early
ZFAT,Early
ZMAT2,Early
ZNF131,Early
ZNF207,Early
ZNF407,Early
ZNHIT2,Early
ACTR10,Early
ATP6V0C,Early
ATP6V0D1,Early
ATP6V1A,Early
AURKB,Early
BIRC5,Early
BRF1,Early
CCDC94,Early
CCT3,Early
CDC16,Early
CDC23,Early
CDC27,Early
CDC45,Early
CDC5L,Early
CDK1,Early
CDT1,Early
CENPM,Early
CHMP2A,Early
CKAP5,Early
CLP1,Early
COPB2,Early
CPSF3,Early
CPSF3L,Early
DDX54,Early
DHDDS,Early
DHX8,Early
DYNC1H1,Early
ECD,Early
EEF2,Early
EFTUD2,Early
EIF1,Early
EIF1AX,Early
EIF3A,Early
EIF3B,Early
EIF3D,Early
EIF4A3,Early
ELL,Early
ESPL1,Early
GSPT1,Early
GTPBP4,Early
HAUS1,Early
HINFP,Early
HIST1H2BH,Early
HNRNPK,Early
IMP3,Early
INTS9,Early
KAT8,Early
KIF23,Early
LSM4,Early
LSM7,Early
LUC7L3,Early
MCM3AP,Early
MCM7,Early
MED27,Early
MFAP1,Early
NAA50,Early
NARS,Early
NOP56,Early
NSL1,Early
PLK1,Early
POLR2A,Early
POLR2F,Early
POLR2G,Early
POLR3A,Early
PRPF19,Early
PRPF8,Early
PSMA7,Early
PSMB1,Early
PSMB2,Early
PSMB3,Early
PSMB4,Early
PSMB5,Early
PSMC3,Early
PSMC4,Early
PSMD11,Early
PSMD2,Early
PSMD3,Early
PUF60,Early
QARS,Early
RAN,Early
RPA2,Early
RPA3,Early
RPL10A,Early
RPL11,Early
RPL13,Early
RPL15,Early
RPL18,Early
RPL18A,Early
RPL23,Early
RPL27,Early
RPL35,Early
RPL36,Early
RPL8,Early
RPS11,Early
RPS19,Early
RPS20,Early
RPS8,Early
RPS9,Early
RRM1,Early
RUVBL2,Early
SARS,Early
SF1,Early
SF3B3,Early
SF3B4,Early
SF3B5,Early
SMU1,Early
SNRPD1,Early
SNRPD3,Early
SNW1,Early
SPC24,Early
SRSF1,Early
SRSF2,Early
SRSF7,Early
SUPT16H,Early
TICRR,Early
TUT1,Early
TXNL4A,Early
U2AF1,Early
UBA52,Early
UBE2I,Early
USP39,Early
VCP,Early
VPS28,Early
WDR33,Early
XAB2,Early
AP2M1,Early
ATP6V0B,Early
CCND1,Early
CSNK1A1,Early
CTNNB1,Early
DDX39B,Early
DNM2,Early
FAU,Early
HAUS6,Early
HSPA9,Early
IGF1R,Early
INTS6,Early
IPO13,Early
KIAA1432,Early
LRR1,Early
MAX,Early
MFN2,Early
MYC,Early
NHP2L1,Early
NUP93,Early
PDCD2,Early
PPAN,Early
PPP2CA,Early
PRIM1,Early
PTPN23,Early
RAB6A,Early
SCAP,Early
SCD,Early
SEC61A1,Early
SF3B14,Early
SOX9,Early
THAP1,Early
WDR74,Early
ARL2,Mid
BANF1,Mid
BUB3,Mid
CARS,Mid
CCNK,Mid
CCT8,Mid
COPS5,Mid
CSE1L,Mid
CTCF,Mid
CTDP1,Mid
DDX47,Mid
EIF2S3,Mid
EPRS,Mid
ERCC3,Mid
FARSA,Mid
GNL3,Mid
GPN2,Mid
HCFC1,Mid
HNRNPL,Mid
IARS,Mid
LSM2,Mid
MAD2L1,Mid
MARS,Mid
MCM2,Mid
MCM3,Mid
MDN1,Mid
MED11,Mid
NAT10,Mid
NCBP2,Mid
NIP7,Mid
PCBP1,Mid
PCID2,Mid
PES1,Mid
PHAX,Mid
PKMYT1,Mid
POLD1,Mid
PRMT1,Mid
PRPF38B,Mid
PWP2,Mid
RANGAP1,Mid
RFC5,Mid
RPL13A,Mid
RPLP0,Mid
SACM1L,Mid
SART3,Mid
SEC13,Mid
SYMPK,Mid
TFIP11,Mid
TOP3A,Mid
TRAPPC8,Mid
TTC27,Mid
TUBG1,Mid
UFD1L,Mid
UPF1,Mid
VARS,Mid
WDR75,Mid
YARS,Mid
AARS,Mid
ACO2,Mid
ACTL6A,Mid
ADSL,Mid
ALG2,Mid
ANAPC10,Mid
AP2S1,Mid
ARFRP1,Mid
ASNA1,Mid
ATF4,Mid
BOP1,Mid
BRD4,Mid
C19orf52,Mid
C9orf114,Mid
CAPZB,Mid
CDC37,Mid
CHCHD4,Mid
CIRH1A,Mid
CPSF1,Mid
CPSF4,Mid
CRCP,Mid
CTNNBL1,Mid
DCTN4,Mid
DDOST,Mid
DDX20,Mid
DDX5,Mid
DKC1,Mid
DMAP1,Mid
DYNLRB1,Mid
EFTUD1,Mid
EIF3G,Mid
EIF4A1,Mid
EIF5A,Mid
EP400,Mid
EXOSC4,Mid
EXOSC6,Mid
FNTA,Mid
GAPDH,Mid
GINS4,Mid
GMPPB,Mid
GMPS,Mid
GNB2L1,Mid
GOSR2,Mid
GRWD1,Mid
HDAC3,Mid
JUP,Mid
KANSL3,Mid
LAS1L,Mid
LEMD2,Mid
MRPS21,Mid
MYBBP1A,Mid
NCAPH,Mid
NDE1,Mid
NOC4L,Mid
NUP85,Mid
NUP88,Mid
OIP5,Mid
PCYT1A,Mid
PGD,Mid
PMF1,Mid
PMPCA,Mid
POLR3H,Mid
POP1,Mid
PPP1R8,Mid
PRMT5,Mid
PRPF31,Mid
RAE1,Mid
RBM10,Mid
RPF1,Mid
RPL28,Mid
RRP7A,Mid
RRS1,Mid
SAE1,Mid
SAMD4B,Mid
SBDS,Mid
SETD1A,Mid
SMC1A,Mid
SNAPC2,Mid
SNRNP25,Mid
SRSF11,Mid
STK40,Mid
SYS1,Mid
TAF6,Mid
TANGO6,Mid
TBCD,Mid
TBL3,Mid
TCF7L2,Mid
TIMM13,Mid
TPR,Mid
TRAPPC1,Mid
TRIM37,Mid
TTC7A,Mid
TTI2,Mid
UBE2C,Mid
UBE2M,Mid
UBR4,Mid
USP5,Mid
VPS18,Mid
VPS53,Mid
WDR18,Mid
WDR7,Mid
WDR77,Mid
ZBTB7A,Mid
ABCB7,Mid
C21orf59,Mid
CSTF3,Mid
DDB1,Mid
GPN1,Mid
GTF2A2,Mid
MCM5,Mid
MCM6,Mid
MED20,Mid
NEDD8,Mid
NUDT21,Mid
PFDN2,Mid
POLD2,Mid
PPIL2,Mid
PPWD1,Mid
PSMD12,Mid
RAD51,Mid
RBM14,Mid
RCC1,Mid
RFC4,Mid
RPAP1,Mid
RTFDC1,Mid
SAP18,Mid
SSRP1,Mid
TONSL,Mid
TRAPPC3,Mid
TRMT112,Mid
TUBGCP4,Mid
UBA1,Mid
UBTF,Mid
UTP20,Mid
WBSCR22,Mid
XRCC6,Mid
ABCF1,Mid
ABT1,Mid
ACIN1,Mid
ACLY,Mid
ACTR1A,Mid
ALDOA,Mid
ARIH1,Mid
ARMC7,Mid
BAP1,Mid
BPTF,Mid
C18orf21,Mid
C7orf26,Mid
CEBPZ,Mid
CENPA,Mid
CHAF1A,Mid
CHMP6,Mid
CINP,Mid
CLNS1A,Mid
COG3,Mid
CSNK2B,Mid
CTU2,Mid
DCTN3,Mid
DDX1,Mid
DDX42,Mid
DDX49,Mid
DDX55,Mid
DHX33,Mid
DIS3,Mid
DNMT1,Mid
DPH1,Mid
EIF2AK4,Mid
EIF2B1,Mid
EIF6,Mid
ERBB2,Mid
ERCC2,Mid
EXOC3,Mid
EXOC5,Mid
EXOSC2,Mid
EXOSC8,Mid
FDPS,Mid
FERMT1,Mid
FOXA1,Mid
GEMIN2,Mid
GFER,Mid
GGPS1,Mid
GPKOW,Mid
GTF3C1,Mid
GTF3C2,Mid
GTF3C4,Mid
GUK1,Mid
HARS,Mid
HGS,Mid
