gene,essential_type
HIRA,Mid
HJURP,Mid
HNF1B,Mid
HNRNPU,Mid
HYOU1,Mid
HYPK,Mid
IMP4,Mid
INTS3,Mid
ITGB5,Mid
KCMF1,Mid
KDM5C,Mid
LETM1,Mid
MBTPS1,Mid
MCRS1,Mid
METAP2,Mid
MRTO4,Mid
MVD,Mid
NAA15,Mid
NELFB,Mid
NFS1,Mid
NHP2,Mid
NLE1,Mid
NOB1,Mid
NOC2L,Mid
NOL9,Mid
NOP2,Mid
NR2C2AP,Mid
NUDC,Mid
NUDCD3,Mid
ORAOV1,Mid
OSGEP,Mid
PAK1IP1,Mid
PDCD11,Mid
PFDN6,Mid
PGGT1B,Mid
PGS1,Mid
PHF12,Mid
PNO1,Mid
POLR1E,Mid
POLR3K,Mid
POP5,Mid
PPIL4,Mid
PPP2R1A,Mid
PREB,Mid
PSENEN,Mid
PSMG3,Mid
RAB1B,Mid
RAB5C,Mid
RABGGTA,Mid
RAC1,Mid
RBBP4,Mid
RBM19,Mid
RBM47,Mid
RFC2,Mid
RFC3,Mid
RGP1,Mid
RHOA,Mid
RINT1,Mid
RNF20,Mid
RPAIN,Mid
RPP14,Mid
RPP38,Mid
RRP1,Mid
RRP12,Mid
RTEL1,Mid
SAMM50,Mid
SEH1L,Mid
SHQ1,Mid
SKP1,Mid
SLC33A1,Mid
SLC35B1,Mid
SLC7A6OS,Mid
SMG5,Mid
SNAPC4,Mid
SNF8,Mid
SOD1,Mid
SOD2,Mid
SPATA5L1,Mid
SPCS3,Mid
SPRTN,Mid
SRBD1,Mid
STX4,Mid
SUPT5H,Mid
TBCB,Mid
THG1L,Mid
TMEM199,Mid
TMEM30A,Mid
TOMM22,Mid
TRAPPC5,Mid
TRMT5,Mid
TRRAP,Mid
TSR1,Mid
TSSC1,Mid
TTC4,Mid
TTI1,Mid
TUBB4B,Mid
URB1,Mid
USE1,Mid
UTP23,Mid
UTP6,Mid
VPS16,Mid
VPS72,Mid
WDR55,Mid
WTAP,Mid
XRCC5,Mid
YARS2,Mid
YKT6,Mid
ZNF259,Mid
ZRSR2,Mid
UXT,Mid
ADAT3,Mid
ARPC4,Mid
CCDC115,Mid
CHMP7,Mid
DHPS,Mid
DNLZ,Mid
DOHH,Mid
DPAGT1,Mid
ELAC2,Mid
ELP3,Mid
ELP6,Mid
FAM96B,Mid
FDX1L,Mid
FNTB,Mid
GEMIN4,Mid
GNB1L,Mid
GTF3C5,Mid
IKBKAP,Mid
ILF3,Mid
INTS10,Mid
NOP9,Mid
PFDN5,Mid
PPP2R4,Mid
PPP4C,Mid
PSMG4,Mid
RTCB,Mid
SNUPN,Mid
SUGP1,Mid
TAF1C,Mid
TELO2,Mid
TIMM10,Mid
TINF2,Mid
TPI1,Mid
TRIB1,Mid
TRNT1,Mid
TUBD1,Mid
YRDC,Mid
ZBTB8OS,Mid
ZFX,Mid
ATP6V1B2,Late
DTYMK,Late
EXOSC7,Late
FBXO5,Late
HIST1H2AM,Late
NUBP1,Late
POLD3,Late
RNGTT,Late
RPF2,Late
RPL38,Late
SNRNP27,Late
TARS,Late
THOC3,Late
TOMM40,Late
TRAPPC2,Late
UPF2,Late
UTP15,Late
WDR12,Late
AARS2,Late
AASDHPPT,Late
ACTG1,Late
ACTN4,Late
ACTR6,Late
ACTR8,Late
ADAT2,Late
AGO2,Late
AGPAT2,Late
AGR2,Late
AHCTF1,Late
AHCY,Late
AHCYL1,Late
AIFM1,Late
ALG1,Late
ALG13,Late
ALG14,Late
ALG6,Late
ALX3,Late
AMD1,Late
ANKHD1,Late
ANKHD1-EIF4EBP3,Late
ANKIB1,Late
ANKRD11,Late
ANKRD17,Late
ANP32A,Late
AP3B1,Late
AP3D1,Late
AP3M1,Late
ARF1,Late
ARHGEF5,Late
ARHGEF7,Late
ARID2,Late
ARL5B,Late
ARMC5,Late
ARNT,Late
ASCC3,Late
ASH2L,Late
ASPM,Late
ATG12,Late
ATG9A,Late
ATIC,Late
ATP13A1,Late
ATP2B1,Late
ATP5A1,Late
ATP5B,Late
ATP5J2,Late
ATP6AP1,Late
ATP6V0A1,Late
ATR,Late
ATRIP,Late
ATXN10,Late
ATXN2L,Late
AUP1,Late
AURKAIP1,Late
B3GNT2,Late
BAZ1B,Late
BCAR1,Late
BCCIP,Late
BCS1L,Late
BLOC1S1,Late
BMS1,Late
BNIP1,Late
BRAT1,Late
BRD8,Late
BUB1,Late
C10orf118,Late
C11orf73,Late
C14orf80,Late
C15orf41,Late
C15orf57,Late
C16orf59,Late
C16orf80,Late
C17orf49,Late
C19orf25,Late
C19orf83,Late
C1orf109,Late
C1orf131,Late
C1orf27,Late
C1QBP,Late
C3orf17,Late
C8orf33,Late
CAD,Late
CARM1,Late
CCAR1,Late
CCDC12,Late
CCDC134,Late
CCDC137,Late
CCDC25,Late
CCDC51,Late
CCDC59,Late
CCDC84,Late
CCNB1IP1,Late
CCND3,Late
CCNF,Late
CCZ1B,Late
CDCA8,Late
CDH1,Late
CDK5RAP3,Late
CDK6,Late
CERS2,Late
CFL1,Late
CFLAR,Late
CHD8,Late
CHMP3,Late
CHORDC1,Late
CHP1,Late
CIAO1,Late
CIAPIN1,Late
CLASRP,Late
CLCC1,Late
CMPK1,Late
CMTR1,Late
CMTR2,Late
CNOT8,Late
CNPY2,Late
COASY,Late
COG4,Late
COG8,Late
COPS8,Late
COX11,Late
COX20,Late
CRAMP1L,Late
CRLS1,Late
CSRP2BP,Late
CTC1,Late
CTPS1,Late
CYB5R4,Late
CYCS,Late
CYFIP1,Late
DAP3,Late
DARS2,Late
DCPS,Late
DCTN6,Late
DDX28,Late
DDX59,Late
DDX6,Late
DEPTOR,Late
DET1,Late
DHX30,Late
DHX36,Late
DICER1,Late
DIEXF,Late
DMKN,Late
DMXL1,Late
DNAJA3,Late
DNAJB11,Late
DNAJB6,Late
DNAJC11,Late
DNAJC2,Late
DNAJC8,Late
DOLK,Late
DPF2,Late
DPH2,Late
DPH3,Late
DPH5,Late
DPH6,Late
DPM1,Late
DPM3,Late
DROSHA,Late
EAPP,Late
EARS2,Late
EDC4,Late
EGFR,Late
EIF3J,Late
EIF3M,Late
EIF4ENIF1,Late
EIF4G1,Late
EIF4G2,Late
EIF4H,Late
ELAVL1,Late
ELMO3,Late
ELMSAN1,Late
ELOF1,Late
ELP2,Late
ELP4,Late
ELP5,Late
EMC1,Late
EMC3,Late
EMC7,Late
ENPP2,Late
EPC1,Late
EPT1,Late
ERAL1,Late
ETNK1,Late
ETS2,Late
EWSR1,Late
EXOC8,Late
EXOSC5,Late
FAHD2B,Late
FAM49B,Late
FAM50A,Late
FAM83A,Late
FBL,Late
FBXW11,Late
FEN1,Late
FKBPL,Late
FLII,Late
FRYL,Late
FTSJ2,Late
FUBP1,Late
FURIN,Late
FXN,Late
GADD45GIP1,Late
GART,Late
GATC,Late
GCN1L1,Late
GEMIN6,Late
GEMIN7,Late
GEMIN8,Late
GET4,Late
GFM1,Late
GFM2,Late
GFPT1,Late
GLRX5,Late
GLTSCR2,Late
GNA12,Late
GNB2,Late
GNL3L,Late
GPAA1,Late
GPATCH1,Late
GPBP1L1,Late
GPI,Late
GPR89A,Late
GPR89B,Late
GRB2,Late
GTF2F1,Late
GTF2H3,Late
GTF2H4,Late
GTF3A,Late
GTF3C3,Late
GTPBP8,Late
GXYLT1,Late
H2AFZ,Late
HAS2,Late
HAUS2,Late
HCCS,Late
HDAC8,Late
HEATR3,Late
HIST1H2AH,Late
HIST1H4K,Late
HIST2H2AA3,Late
HIST2H2AC,Late
HK2,Late
HMBS,Late
HMGA1,Late
HNRNPM,Late
HNRNPR,Late
HNRNPUL1,Late
HS6ST1,Late
HSCB,Late
HSD17B10,Late
HSD17B12,Late
HSP90AA1,Late
HSPA14,Late
HSPD1,Late
IARS2,Late
IBA57,Late
ICMT,Late
ID1,Late
ID2,Late
IDH3A,Late
IFITM3,Late
IL9R,Late
ILF2,Late
ILK,Late
INO80B,Late
IPO5,Late
IPO7,Late
ISCA2,Late
ITGAV,Late
JAGN1,Late
JTB,Late
KATNB1,Late
KBTBD2,Late
KCTD10,Late
KDM8,Late
KEAP1,Late
KHSRP,Late
KIAA0100,Late
KIAA0391,Late
KIF14,Late
KLF16,Late
KTI12,Late
KXD1,Late
LCMT1,Late
LGALS9,Late
LIG3,Late
LIMS1,Late
LIN52,Late
LOC729574,Late
LONP1,Late
LPAR2,Late
LRPPRC,Late
LSG1,Late
LSM11,Late
LSM12,Late
LSM14A,Late
LSMD1,Late
LYRM4,Late
MAD2L1BP,Late
MAD2L2,Late
MAEA,Late
MAGOH,Late
MAGT1,Late
MANF,Late
MAP2K1,Late
MAPKAP1,Late
MARK2,Late
MATR3,Late
MBD3,Late
MCAT,Late
MCMBP,Late
MED15,Late
MED16,Late
MED23,Late
MEF2BNB,Late
MESDC2,Late
METAP1,Late
METTL14,Late
METTL16,Late
METTL17,Late
METTL3,Late
MIOS,Late
MIPEP,Late
MIS18A,Late
MLST8,Late
MMS19,Late
MNT,Late
MOGS,Late
MPDU1,Late
MPI,Late
MPZL2,Late
MRE11A,Late
MRGBP,Late
MRP63,Late
MRPL10,Late
MRPL11,Late
MRPL12,Late
MRPL14,Late
MRPL18,Late
MRPL19,Late
MRPL20,Late
MRPL21,Late
MRPL22,Late
MRPL23,Late
MRPL27,Late
MRPL28,Late
MRPL32,Late
MRPL35,Late
MRPL36,Late
MRPL37,Late
MRPL41,Late
MRPL43,Late
MRPL44,Late
MRPL46,Late
MRPL49,Late
MRPL51,Late
MRPL52,Late
MRPL54,Late
MRPL55,Late
MRPL9,Late
MRPS11,Late
MRPS12,Late
MRPS14,Late
MRPS15,Late
MRPS17,Late
MRPS2,Late
MRPS22,Late
MRPS23,Late
MRPS24,Late
MRPS25,Late
MRPS26,Late
MRPS27,Late
MRPS28,Late
MRPS30,Late
MRPS33,Late
MRPS34,Late
MRPS35,Late
MRPS5,Late
MRPS6,Late
MRPS7,Late
MSL1,Late
MSMO1,Late
MTERFD2,Late
MTG1,Late
MTG2,Late
MTHFD1,Late
MTIF2,Late
MTOR,Late
MTPAP,Late
MTSS1,Late
MTX2,Late
MVK,Late
MYSM1,Late
N6AMT1,Late
NAA20,Late
NAA30,Late
NAPG,Late
NARG2,Late
NASP,Late
NCAPG2,Late
NCAPH2,Late
NCKAP1,Late
NCL,Late
NCOA2,Late
NCSTN,Late
NDC1,Late
NDUFAB1,Late
NGDN,Late
NGRN,Late
NHLRC2,Late
NIPBL,Late
NME6,Late
NMT1,Late
NOP10,Late
NOSIP,Late
NPM1,Late
NPRL2,Late
NSMCE1,Late
NSMCE2,Late
NSUN4,Late
NUBP2,Late
NUDCD2,Late
NUFIP1,Late
NUFIP2,Late
NUMA1,Late
NUP153,Late
NUP43,Late
NUP50,Late
OBFC1,Late
OGDH,Late
OPA1,Late
ORC3,Late
ORC4,Late
ORC5,Late
OSBPL11,Late
OSBPL9,Late
OSTC,Late
OXA1L,Late
PABPC1,Late
PACSIN2,Late
PAICS,Late
PDCL,Late
PDRG1,Late
PELP1,Late
PFAS,Late
PGAM1,Late
PGLS,Late
PGM3,Late
PHF23,Late
PHF8,Late
PHIP,Late
PI4KB,Late
PIAS1,Late
PIGH,Late
PIGK,Late
PIGS,Late
PIGV,Late
PIGW,Late
PIK3C3,Late
PIK3R4,Late
PINX1,Late
PKM,Late
PKN2,Late
PLEKHM1,Late
PMM2,Late
PNISR,Late
PNKP,Late
PNPT1,Late
POLG,Late
POLG2,Late
POLR3D,Late
POP4,Late
POP7,Late
POT1,Late
PPA1,Late
PPA2,Late
PPARG,Late
PPIL1,Late
PPME1,Late
PPP1CA,Late
PPP1R11,Late
PPP1R2,Late
PPP1R7,Late
PPRC1,Late
PQBP1,Late
PRR12,Late
PSEN1,Late
PSME3,Late
PTAR1,Late
PTBP1,Late
PTCD3,Late
PTP4A3,Late
PTPN11,Late
PYROXD1,Late
QRSL1,Late
RAB14,Late
RAB1A,Late
RAB2A,Late
RAB8A,Late
RABGEF1,Late
RAD1,Late
RAD17,Late
RAD21,Late
RAD23A,Late
RAD51C,Late
RAD51D,Late
RANBP3,Late
RAP1B,Late
RAPGEF1,Late
RARG,Late
RARS,Late
RARS2,Late
RB1CC1,Late
RBBP5,Late
RBFA,Late
RBM12,Late
RBM28,Late
RBM42,Late
RCL1,Late
RELA,Late
RFNG,Late
RFWD2,Late
RICTOR,Late
RMI2,Late
ROMO1,Late
ROPN1B,Late
RPE,Late
RPIA,Late
RPN1,Late
RPN2,Late
RPP21,Late
RPP30,Late
RPS19BP1,Late
RPTOR,Late
RPUSD4,Late
RQCD1,Late
RRAGC,Late
RSBN1L,Late
RXRA,Late
SAFB,Late
SAMD12,Late
SBNO1,Late
SBNO2,Late
SCAF1,Late
SCAF4,Late
SCO2,Late
SDHC,Late
SEC61B,Late
SEC63,Late
SENP6,Late
SEPSECS,Late
SETD2,Late
SF3B1,Late
SHC1,Late
SKP2,Late
SLC1A5,Late
SLC25A26,Late
SLC25A3,Late
SLC2A1,Late
SLC35A2,Late
SLC38A2,Late
SLC45A4,Late
SLIRP,Late
SMC5,Late
SMC6,Late
SMG6,Late
SMG8,Late
SMS,Late
SNAP23,Late
SNAPC5,Late
SNRNP40,Late
SNRPC,Late
SNTB1,Late
SPAG9,Late
SPATA5,Late
SPTLC2,Late
SPTSSA,Late
SQLE,Late
SRC,Late
SRCAP,Late
SREBF1,Late
SREK1,Late
SRPRB,Late
SRRD,Late
SRSF6,Late
SSB,Late
SSBP1,Late
SSR2,Late
SSR3,Late
SSR4,Late
STAG1,Late
STARD10,Late
STRAP,Late
STT3A,Late
SUPT4H1,Late
SUPV3L1,Late
SURF6,Late
SUZ12,Late
SYNCRIP,Late
TAF1A,Late
TAF1B,Late
TAF8,Late
TAMM41,Late
TARS2,Late
TAZ,Late
TBC1D10B,Late
TBC1D22B,Late
TBC1D29,Late
TCEB2,Late
TEFM,Late
TEN1,Late
TEX10,Late
TFAM,Late
TFB1M,Late
TFB2M,Late
TGFBRAP1,Late
TGIF1,Late
THAP7,Late
THOC1,Late
THRAP3,Late
TIMM22,Late
TKT,Late
TLCD1,Late
TLK2,Late
TMA16,Late
TMED10,Late
TMEM131,Late
TMEM164,Late
TMEM189,Late
TMEM258,Late
TNNT1,Late
TNRC18,Late
TOMM20,Late
TOX4,Late
TP53,Late
TP53RK,Late
TPRKB,Late
TRAPPC4,Late
TRMT10C,Late
TRMT6,Late
TRNAU1AP,Late
TRUB2,Late
TSC22D2,Late
TSEN2,Late
TSEN54,Late
TUBE1,Late
TXN,Late
TYMS,Late
UAP1,Late
UBA2,Late
UBA3,Late
UBA5,Late
UBA6,Late
UBE2A,Late
UBE2G2,Late
UBE2H,Late
UBE2J2,Late
UBE2S,Late
UBE2Z,Late
UBE3D,Late
UFC1,Late
UFL1,Late
UFSP2,Late
UNC45A,Late
UPK3BL,Late
UQCRH,Late
URB2,Late
URI1,Late
UROD,Late
USP32,Late
USP37,Late
USP7,Late
UXS1,Late
VARS2,Late
VASP,Late
VBP1,Late
VCL,Late
VEZT,Late
VHL,Late
VPS26A,Late
VPS39,Late
VPS8,Late
VTI1A,Late
WARS2,Late
WASF2,Late
WBP1,Late
WBP4,Late
WBSCR16,Late
WDR25,Late
WDR26,Late
WDR59,Late
WDR61,Late
WDR83,Late
WDR92,Late
WNK1,Late
WRAP53,Late
WRB,Late
XPO5,Late
XRCC2,Late
XRCC3,Late
XRN1,Late
YAE1D1,Late
YBEY,Late
YEATS4,Late
YPEL5,Late
YWHAZ,Late
YY1,Late
ZBTB17,Late
ZBTB2,Late
ZC3H10,Late
ZCCHC7,Late
ZFP36L1,Late
ZFP91,Late
ZFYVE20,Late
ZMAT5,Late
ZMYND11,Late
ZMYND8,Late
ZNF148,Late
ZNF236,Late
ZNF335,Late
ZNF572,Late
ZNF574,Late
ZNHIT1,Late
ZNRD1,Late
ZSWIM8,Late
ZWINT,Late
ZZZ3,Late
ATG7,Late
C10orf2,Late
CDIPT,Late
CTU1,Late
EEFSEC,Late
ENO1,Late
FARS2,Late
FDXR,Late
G6PD,Late
GRHL2,Late
LARS2,Late
LSM10,Late
MARS2,Late
MOCS3,Late
MRPL34,Late
MRPL38,Late
MRPL4,Late
MRPL47,Late
MRPL53,Late
MRPS16,Late
MRPS18A,Late
MRPS18B,Late
MSTO1,Late
NDOR1,Late
NELFCD,Late
PARS2,Late
PCYT2,Late
PET112,Late
PGK1,Late
PMVK,Late
POLRMT,Late
PTPMT1,Late
RABIF,Late
SARS2,Late
TOE1,Late
TRMT61A,Late
TUFM,Late
URM1,Late
VRK1,Late